block_off	str_off	speaker	text	english
0x5ca5b	0x464		騎兵　アドルフ\nライランドにようこそ。\n今日はいい天気ですなぁ。\nこんな日は、街中の警備が１番ですな。	Cavalryman Adolf\nWelcome to {RYLAND}.\nFine weather today.\nA day like this, town patrol's best.
0x5ca5b	0x4ad		騎兵　アドルフ\nああっ、ファーニスさん。\nお会い出来て光栄です。	Cavalryman Adolf\nAh, {FURNIS}.\nIt's an honor to meet you.
0x5ca5b	0x4e3	ファーニス	・・・・・？	......?
0x5ca5b	0x4f0		騎兵　アドルフ\nセルーシュ戦に行った騎兵の中で、ファーニスさんは人気者だったんですよ。	Cavalryman Adolf\nAmong the cavalry who went to the\n{SERUSH} campaign, {FURNIS} was\nquite the popular one.
0x5ca5b	0x528		騎兵　アンドレ\nレイナさんですね。\nお噂は、パーシャ様から聞いております。謁見室は、城内入ってすぐ正面の階段を上がった所ですよ。	Cavalryman Andre\nYou're {REINA}, yes?\nI've heard of you from {PASHA}.\nThe audience chamber is up the\nstairs straight ahead from the\ncastle entrance.
0x5ca5b	0x57f		騎兵　アンドレ\nまた旅に行くのですね。\n・・・・・さみしくなります。	Cavalryman Andre\nSo you're off on a journey again.\n{...}..It'll be lonely here.
0x5ca5b	0x5b0		騎兵　オスカル\n今日は、ポカポカ良い天気。	Cavalryman Oscar\nNice and warm out today.
0x5ca5b	0x5d1		騎兵　オスカル\n今日みたいな日に、暑い室内で練習なんて嫌だろうなぁ。\n門の当番で良かった。	Cavalryman Oscar\nA day like this, who'd want to drill\nin a hot room.\nGlad I've got gate duty.
0x5ca5b	0x617		マキシム\n街中の警備が１番楽でいいや。\nでも、仕事はしっかりやってるぜ。	Maxim\nGuarding the town is the easy job.\nStill, I do my work right.
0x5ca5b	0x648		マキシム\n重装騎兵団は子供達の人気の的だからな。恥じない行動を取らなくては。	Maxim\nThe {HEAVY CAVALRY CORPS} is every\nkid's hero. I won't shame the name.
0x5ca5b	0x67d		フィウ\n私、子供達の面倒をみてるの。\nみんな元気に育ってほしいわ。	Fiu\nI look after the children.\nI hope they all grow up strong.
0x5ca5b	0x6ac		フィウ\n重装騎兵さん達のおかげで、子供達ものびのび遊べるわ。	Fiu\nThanks to the heavy cavalry,\nthe kids can play free and easy.
0x5ca5b	0x6d3		チョム\n今、かくれんぼの最中なんだよ。\n見つかっちゃうから、あっち行ってよお兄ちゃん。	Chom\nWe're playing hide-and-seek now.\nGo away, mister, or they'll find me.
0x5ca5b	0x707		チョム\n重装騎兵団は強いんだぞ。\n俺も大きくなったら、重装騎兵団に入るんだっ。	Chom\nThe {HEAVY CAVALRY CORPS} is strong!\nWhen I grow up, I'll join them too.
0x5ca5b	0x736		ナーム\nお兄ちゃん。\nチョムや、フィフィカ見なかった？	Naam\nMister.\nHave you seen Chom or Fifika?
0x5ca5b	0x75c		ナーム\n今、かくれんぼで鬼になっちゃったんだ。すぐに、見つけてやるぞ。	Naam\nI'm 'it' in hide-and-seek now.\nI'll find them in no time.
0x5ca5b	0x78a		フィフィカ\nわたち、重装騎兵のお嫁さんになってあげるんだよ。\nいいでしょう。	Fifika\nI'm gonna be a heavy cavalry's\nbride. Isn't that nice?
0x5ca5b	0x7b6		フィフィカ\n今、かくれんぼの最中だから、また後でねぇ。	Fifika\nWe're playing hide-and-seek now,\nso see you later, okay?
0x5d066	0xe		ラーシェル\nいらっしゃいませ。	Lashelle\nWelcome!
0x5d066	0x29		何を、お求めでしょう？	What are you looking for?
0x5d066	0x40	・品物を見せて。	・話をしよう。\n・持物を売ります。\n・お店を出よう。	・Let's talk.\n・Sell items.\n・Leave the shop.
0x5d066	0x73	レイナ	買物は、また後にするわ。	I'll shop another time.
0x5d066	0x96	レイナ	ああっ！\nお金が、足りない。	Oh no!\nI don't have enough money.
0x5d066	0xbb		ラーシェル\nあらっ！\nナッツさん、いらっしゃい。\n今日も、カル伯爵のお使い？\nそうそう、すっごくいいハルバートが入荷したのよ。\nどお、買って行かない？	Lashelle\nWhy, hello!\nWelcome, {NUTTS}.\nOn an errand for {COUNT CAL} again?\nOh, that's right, a fine halberd just\ncame in. Care to buy it?
0x5d066	0x11c		ラーシェル\nどんどん買て行ってね。\nこの店の武器は、タリアトフ大陸じゃ最高よ。\n南の森に探検に行きたいのなら、ここでしっかり装備を整えなきゃね。	Lashelle\nBuy all you like.\nThis shop's weapons are the best on\nthe {TALIATOV} continent.\nIf you mean to explore the southern\nforest, gear up well right here.
0x5d066	0x17c		ラーシェル\nこのお店では、６割で引取らせていただいています。	Lashelle\nThis shop buys back goods at\n60 percent of their value.
0x5d066	0x1ba	レイナ	今回はやめておくわ。	I'll pass this time.
0x5d066	0x1d2		ラーシェル\nありがとうございました。	Lashelle\nThank you very much.
0x5d066	0x1e5		ラーシェル\nこれは、両手持ちの武器よ。\n長い柄の先に、３槍７と、３斧７と、ピックを組み合せた武器で、ポールウエポ	Lashelle\nThis is a two-handed weapon.\nA long shaft tipped with a {SPEAR},\nan {AXE}, and a pick combined -- of\nall the polearms, it's the most
0x5d066	0x234		の中では最も完成された物といえるの。凄い破壊力を持っていて、重装騎兵で使っている人も多いわよ。	refined. Its destructive power is\nimmense, and many in the heavy\ncavalry wield it.
0x5d066	0x287	レイナ	凄い迫力ね。\nこんなに大きな武器、初めて見たわ。	What incredible presence.\nI've never seen a weapon so huge.
0x5d066	0x2bf	ファーニス	こんな武器、振り回せたら気持ちいいだろうなぁ。	Swinging a thing like this around\nwould feel amazing.
0x5d066	0x2eb		ラーシェル\nグレートアックスって言うと、響きが凄いけど、これはバトルアックスの強化版って感じね。\nこれは元々、重装騎兵用に造られた物で、普通のアックスより刃も大きくて重くなってるの。	Rachelle\nA great axe sounds impressive, but\nit's really a souped-up battle axe.\nIt was built for the heavy cavalry,\nwith a blade bigger and heavier\nthan a normal axe.
0x5d066	0x376	レイナ	この国は、重そうな武器が多いわね。さすが、重装騎兵の本場だわ。	This land has so many heavy weapons.\nFitting, for the home of the\nheavy cavalry.
0x5d066	0x3b2	ファーニス	凄い、凄い、凄いじゃん。	Amazing, amazing, just amazing!
0x5d066	0x3d2		ラーシェル\nこれは、３メートルもある３槍７で、主に密集方陣で使われるの。\n密集方陣って言うのは、大盾と長槍で武装した重装騎兵達が、固まって攻撃を仕掛ける戦法よ。\n演習を見たけど、凄い迫力だったわぁ。	Rachelle\nThis spear is a full three meters\nlong, used in the phalanx.\nThe phalanx is when heavy cavalry\narmed with great shields and long\nspears mass together to attack.\nI saw the drills. Quite a sight.
0x5d066	0x47f	レイナ	密集方陣の攻撃威力は、兵法の本で読んだ事があるわ。\n私も１度、見てみたいなぁ。	I've read of the phalanx's power\nin books on warcraft.\nI'd love to see it just once.
0x5d066	0x4d2	レイナ	重装騎兵団の密集方陣かぁ。\n槍山と装甲の塊ね。	The heavy cavalry's phalanx, eh?\nA wall of spears and armor.
0x5d066	0x50b	ファーニス	重装騎兵団の人達って、凄いんだね。サイ	Those heavy cavalry folks are\nreally something, huh.
0x5d066	0x52a		でも貰おうかなぁ。	I guess I'll take one too.
0x5d066	0x53e		ラーシェル\n柄の先に、鳥のクチバシみたいな固い刃を付けた、突き刺すための武器よ。そうね・・・鉱夫が使うツルハシを戦闘用にした物ね。\nこれなら固いプレートメイルだって、簡単に貫通出来ちゃうわ。	Rachelle\nA hard, beak-like blade on a shaft,\nmade for thrusting. Like a miner's\npickaxe turned to war.\nIt can punch right through even\nhard plate mail with ease.
0x5d066	0x5e8	レイナ	カッコ良くないし、いまいち冴えない武器ねぇ。	Not stylish, and rather dull.\nA lackluster weapon.
0x5d066	0x618	ファーニス	ピック　ピック、チャップ　チャップ、ラ	Pick-pick, chap-chap, la-
0x5d066	0x64f		・・・・・ごめん、みんな。	.{...}. Sorry, everyone.
0x5d066	0x670		ラーシェル\nシミターは、又の名を新月刀と言って、刀身が三日月みたいな形をしているのが特徴で、切り裂く能力が高くて、少ない力で扱えるのが利点です。\nただ、固い３鎧７を着てる者や甲殻類には、威力は期待出来ません。	Rashel\nThe scimitar, or crescent blade,\nhas an edge curved like a new moon.\nIt slashes well and needs little\nstrength. But against hard {ARMOR}\nor shelled foes, expect little.
0x5d066	0x721	レイナ	山賊とか、海賊ってイメージがあるのは私だけかしら？	Am I the only one who pictures\nbandits and Pirates with these?
0x5d066	0x75b	ファーニス	面白い形だね。	What an interesting shape.
0x5d5ba	0x12		いらっしゃい。\n３鎧７の事ならまかせな。	Welcome.\nFor armor, you've come to the right\nplace.
0x5d5ba	0x35		まず、何がいい？	So, what'll it be?
0x5d5ba	0x48	・品物を見せて。	・話をしよう。\n・持物を売ります。\n・お店を出よう。	-Let's talk.\n-I'll sell some items.\n-Let's leave the shop.
0x5d5ba	0x7b	レイナ	買物は、もういいわ。	That's enough shopping for now.
0x5d5ba	0x9b	レイナ	ちょっと、財布がさみしいくなったわ。節約、節約っと。	My purse is looking a little light.\nTime to save up, save up.
0x5d5ba	0xd9		ここの防具は、タリアトフ１だぜ。\nまあ、ドワーフの造った物と比べられちゃあ、どうしょうもないがなぁ。\nたまに、ドワーフの職人が３鎧７を売りにくるが、どれを取っても、凄い出来だぜ。	The armor here is {TALIATOV}-made.\nThough next to dwarf-forged work,\nthere's just no comparing.\nNow and then a dwarf craftsman\ncomes to sell armor, and every\npiece is a marvel.
0x5d5ba	0x15a		以前はよく、ドワーフの職人が３鎧７や武器を売りに来てたんだが、この頃、来なくなっちまったなぁ。\nドワーフの造る３鎧７は強度があるし、軽くてキレイで、人気があるんだよ。いったい、どうしちまったんだろ？	Dwarf craftsmen used to come\nselling armor and weapons all the\ntime, but lately they've stopped.\nDwarf-made armor is strong, light,\nand handsome, so it's popular.\nWhat on earth happened to them?
0x5d5ba	0x1e4		このお店では、４割で引取るよ。	This shop buys back at 40 percent.
0x5d5ba	0x212	レイナ	まだ、売らない。	Not selling just yet.
0x5d5ba	0x22d		毎度、ありがとよ。\nまた、いつでも来いや。	Thanks, as always.\nCome back anytime.
0x5d5ba	0x258		タワーシールドは、長方形をした大型の３盾７で、カイトシールドよりデカくて、身体を屈めればスッポリ３盾７の影に隠れる事が出来るんだ。\nまあ、デカすぎて馬上向きと言うより歩兵向きだなこりゃ。	A tower shield is a big rectangular\nshield, larger than a kite shield.\nCrouch down and you can hide your\nwhole body in its shadow.\nToo big for horseback, really.\nMore an infantryman's shield.
0x5d5ba	0x2f1	レイナ	大きな３盾７ね。\nタワーって、どんな意味かしら？	What a big shield.\nWhat does tower even mean?
0x5d5ba	0x327	レイナ	ウォーリックの持っている３盾７って、これと同じ物でしょ。	That shield {WARRICK} carries...\nit's the same as this one, right?
0x5d5ba	0x357	ファーニス	私だったら、２人ぐらい入れるよ。	I could fit about two people in\nthere.
0x5d5ba	0x37f		これは、重装騎兵用の３盾７を中古で買い取って、修理して売ってるんだ。\n中古と言っても効果抜群だぜ。\nタワーシールドより防御力は高いが、なんせ重い。\n重装騎兵達の体力って凄いよなぁ。	This is a heavy cavalry shield,\nbought used and repaired for sale.\nUsed, but the effect's superb.\nMore defense than a tower shield,\nbut heavy. Those riders are tough.
0x5d5ba	0x410	レイナ	凄い装甲！\n私じゃ、持ち上がらないわ。	What armor!\nI couldn't even lift this.
0x5d5ba	0x441	ファーニス	重装騎兵の人達、よくこんなの持てるねぇ。	How do the heavy cavalry\never carry these things?
0x5d5ba	0x46b		これは、大きめの金属製リングを、鎖状に編み合わせて造った３鎧７だ。\n魔法の鎧は別として、下に着れる３鎧７の中じゃあ最高の品だぜ。\nプレートメイルとコンビで着れば、最高の防御力になるはずだぜ。	This armor is woven from metal\nrings linked into a chain.\nMagic armor aside, it's the finest\nthing to wear underneath.\nPaired with plate mail, it gives\nthe best defense around.
0x5d5ba	0x506	レイナ	これは、買いましょうよ。\n３鎧７の下に着れるし、いいんじゃない。	Let's buy this one.\nIt wears under armor, so why not?
0x5d5ba	0x54d		メイルかぁ。\n知恵の輪が欲しくなっちゃった。	Mail, huh.\nNow I want a puzzle ring.
0x5d5ba	0x57c		まあ、プレートメイルって言えば、大きな防具屋なら必ず置いてある、板金技術の結晶だな。\n関節加工技術がいいから運動性も高いし、中にチェイ	Plate mail, now... any big armor\nshop is sure to stock it, the\nheight of sheet-metal craft.\nThe joints are worked well, so\nit moves freely.
0x5d5ba	0x5e4		メイルを着込めば、致命傷は受けないな。	Wear the mail and you'll take\nno fatal wounds.
0x5d5ba	0x613	レイナ	プレートメイルって、いつ見てもキレイね。	Plate mail always looks so\nbeautiful, no matter when I see it.
0x5d5ba	0x641	ファーニス	カッコいいねぇ。\n私もこんな３鎧７、着てみたいなぁ。	Looks great.\nI'd love to wear armor like this.
0x5d5ba	0x673		超大型の肩当てが特徴のこの３鎧７！\nこれは、重装騎兵の３鎧７の払い下げだ。青い塗装を剥して、ちょっとした装飾を付けてある。\nプレートメイル以上の防御力だが、やっぱり重いんだよコイツが・・・。	This armor with its huge shoulder\nguards! It's heavy cavalry surplus.\nWe stripped the blue paint and added\na bit of decoration. Tougher than\nplate mail, but heavy as anything...
0x5d5ba	0x70c	レイナ	もう、装甲の塊ね。	It's just a lump of armor now.
0x5d5ba	0x72e	ファーニス	凄い装甲。\nほとんど、人間の姿じゃないよ。	Incredible armor.\nIt barely looks human anymore.
0x5dac4	0xe		ロベルト\nいらしゃいませ。	Roberto\nWelcome.
0x5dac4	0x2b		いかがいたします？	How may I help you?
0x5dac4	0x3f	・品物を見せて。	・話をしよう。\n・持物を売ります。\n・瞬間移動したい。\n・お店を出よう。	·Let's talk.\n·Sell items.\n·I'd like to teleport.\n·Leave the shop.
